File:     HW95S.DAT                                                              
Status:   1997.07.27                                                              
Contents: Hartmann and Wenzel (1995) tidal potential catalogue,  with  12935    
          tidal  waves  in  total and 19300 adjusted  parameters  in  total,    
          sorted to increasing frequency.  All  potential  coefficients  are    
          rounded to  10**-10  m**2/s**2,  which  corresponds  to  3*10**-17    
          m/s**2 = 0.003 pgal in gravity. 
                                                                                
          Note that there exist in the catalogue some tidal waves which have    
          the same frequency but are generated by different celestial bodies    
          or are related to different degree of the  tidal  potential. These
          waves are sorted to increasing degree, and for the same degree, to
          the sequence Moon, Sun, Mercury, Venus, Mars, Jupiter and  Saturn. 
          Within an application program, it might be usefull or necessary to
          merge the tidal waves with identical frequencies and degree.  Note
          that the tidal potential coefficients need not to be normalized by    
          a so-called Doodson-constant (and by the  geodetic  coefficients),    
          but only by the corresponding fully normalized associated Legendre    
          function of the stations spherical latitude.                          
                                                                                
          The tidal potential and the gravity tide can be computed using the    
          HW95 catalogue with programs HWTIDF.FOR and HWTIDC.C, supplied  by    
          the authors. All these files are available via ftp                    
                                                                                
          adress:           gik.bau-verm.uni-karlsruhe.de                       
                            129.13.100.201                                      
          login:            ftp                                                 
          password:         ftp                                                 
          directory:        cd pub                                              
                            cd etc                                             
          description file: hw95.txt                                            
                                                                                
          The  tidal  potential  catalogues  published  by  Doodson  (1921),    
          Cartwright and Tayler (1971)  and  Cartwright  and  Edden  (1973),    
          Buellesfeld (1985), Tamura (1987) and Xi (1989) have  been  trans-    
          formed into an identical normalization and  format  and  are  also    
          available on ftp at the same directory as  this  file.  There  are    
          provided on the same directory  extremely  accurate  gravity  tide    
          benchmark series which  can  be  used  to  check  tidal  potential    
          developments.                                                         
                                                                                
          References:                                                           
          -----------                                                           
                                                                                
          Hartmann, T. and  H.-G. Wenzel  (1994):  Catalogue  of  the  earth    
               tide generating potential due  to  the  planets.  Geophysical    
               Research Letters, vol.21, pp. 1991-1993, 1994.                   
                                                                                
          Hartmann, T. and H.-G. Wenzel (1994): Catalogue of the earth  tide    
               generating potential due to the planets. Bulletin  d'Informa-    
               tions Marees Terrestres, vol. 119, 8847-8880, Bruxelles 1994.    
                                                                                
          Hartmann, T. and H.-G. Wenzel (1995): The HW95 tidal potential        
               catalogue. Submitted to Geophysical Research Letters, August     
               1995.                                                            
                                                                                
          Accuracy:                                                             
          ---------                                                             
                                                                                
          This tidal potential catalog has been validated by comparison with    
          different gravity tide benchmark series, and it is accurate to 1.4    
          pm/s**2 ( = 0.14 ngal) rms error in time domain  and 0.002 pm/s**2    
          ( = 0.0002 ngal) rms error in frequency domain between  years 1900    
          and 2100.                                                             
                                                                                
          Comparison in time domain:                                            
          --------------------------                                            
                                                                                
          Note that the series GTIDE01.DAT has been  computed  with  program    
  6048 MA 2  1  1  1  0  0  0  0  0 -1  0  0 15.06030098       -124.        740.        0.        0.     
  6049 MA 2  1  1  9  0  0  0  0  0-16  0  0 15.06130568         30.         30.        0.        0.     
  6050 JU 2  1  1  1  0  0  0  0  0  0 -6  0 15.06135492        -21.        -30.        0.        0.     
  6051 VE 2  1  1  7  0  0  0  0 -4  0  0  0 15.06152100        -42.         95.        0.        0.     
  6052 MO 2  1  1 -6  0  0  0  0  4  0  0  0 15.06168492       1457.        323.        0.        0.     
  6053 SU 2  1  1 -6  0  0  0  0  4  0  0  0 15.06168492       -891.       -165.        0.        0.     
  6054 VE 2  1  1 -6  0  0  0  0  4  0  0  0 15.06168492      -4994.      22962.        0.        0.     
  6055 VE 2  1  1-19  0  0  0  0 12  0  0  0 15.06184885        -17.          8.        0.        0.     
  6056 MA 2  1  1  0  0  0  0  0  0  1  0  0 15.06290494        -89.       -263.        0.        0.     
  6057 MA 2  1  1  8  0  0  0  0  0-14  0  0 15.06390963        -85.        -25.        0.        0.     
  6058 JU 2  1  1  1  0  0  0  0  0  0 -5  0 15.06481865       -121.       -270.        0.        0.     
  6059 MA 2  1  1 -1  0  0  0  0  0  3  0  0 15.06550889         61.        106.        0.        0.     
  6060 MA 2  1  1  7  0  0  0  0  0-12  0  0 15.06651358        171.        -41.        0.        0.     
  6061 VE 2  1  1 12  0  0  0  0 -7  0  0  0 15.06659311         23.          9.        0.        0.     
  6062 MO 2  1  1 -1  0  0  0  0  1  0  0  0 15.06675703      -1329.       -278.        0.        0.     
  6063 SU 2  1  1 -1  0  0  0  0  1  0  0  0 15.06675703        384.      18305.        0.        0.     
  6064 VE 2  1  1 -1  0  0  0  0  1  0  0  0 15.06675703       6934.      22612.        0.        0.     
  6065 VE 2  1  1-14  0  0  0  0  9  0  0  0 15.06692096        -90.        -21.        0.        0.     
  6066 MA 2  1  1 -2  0  0  0  0  0  5  0  0 15.06811284        -40.        -39.        0.        0.     
  6067 SU 2  1  1  1  0  0  0  0  0  0 -4  0 15.06828237        128.       -231.        0.        0.     
  6068 JU 2  1  1  1  0  0  0  0  0  0 -4  0 15.06828237       -448.      -1859.        0.        0.     
  6069 MO 2  1  1  1 -2 -2 -1  0  0  0  0  0 15.06843888          0.      -1451.        0.        0.     
  6070 MO 2  1  1 -1  0  1  0  0  1  0  0  0 15.06896344         81.       1382.        0.        0.     
  6071 MA 2  1  1  6  0  0  0  0  0-10  0  0 15.06911753       -231.        219.        0.        0.     
  6072 MO 2  1  1  1 -2 -1 -1  0  0  0  0  0 15.07064528          0.      10519.        0.      -56.     
  6073 MA 2  1  1 -3  0  0  0  0  0  7  0  0 15.07071679         23.         10.        0.        0.     
  6074 MA 2  1  1  5  0  0  0  0  0 -8  0  0 15.07172148        124.       -463.        0.        0.     
  6075 SU 2  1  1  1  0  0  0  0  0  0 -3  0 15.07174610        939.      -1318.        0.        0.     
  6076 JU 2  1  1  1  0  0  0  0  0  0 -3  0 15.07174610       -376.      -7762.        0.        0.     
  6077 SU 2  1  1  4  0  0  0  0 -2  0  0  0 15.07182914         76.       -683.        0.        0.     
  6078 VE 2  1  1  4  0  0  0  0 -2  0  0  0 15.07182914       -643.       -421.        0.        0.     
  6079 VE 2  1  1 -9  0  0  0  0  6  0  0  0 15.07199306      -3096.       -597.        0.        0.     
  6080 VE 2  1  1-22  0  0  0  0 14  0  0  0 15.07215699        -31.         11.        0.        0.     
  6081 MO 2  1  1  1 -2  0  1  0  0  0  0  0 15.07285561          0.       4534.        0.        0.     
  6082 SU 2  1  1  4  0  0  0  0  0 -6  0  0 15.07432543       -970.        568.        0.        0.     
  6083 MA 2  1  1  4  0  0  0  0  0 -6  0  0 15.07432543        196.        437.        0.        0.     
  6084 SU 2  1  1  1  0  0  0  0  0  0 -2  0 15.07520983      10034.      -6922.        0.        0.     
  6085 JU 2  1  1  1  0  0  0  0  0  0 -2  0 15.07520983        -35.       1063.        0.        0.     
  6086 MO 3  1  1  1 -1 -1 -1  0  0  0  0  0 15.07528710       2961.          0.        0.        0.     
  6087 MO 2  1  1  1 -1 -1  0  0  0  0  0  0 15.07528906          0.       1494.        0.        0.     
  6088 SA 2  1  1  1  0  0  0  0  0  0  0 -4 15.07655430        -52.          7.        0.        0.     
  6089 VE 2  1  1  9  0  0  0  0 -5  0  0  0 15.07690125         -3.         -5.        0.        0.     
  6090 SU 2  1  1  3  0  0  0  0  0 -4  0  0 15.07692938       2048.      -3335.        0.        0.     
  6091 MA 2  1  1  3  0  0  0  0  0 -4  0  0 15.07692938       -178.        307.        0.        0.     
  6092 SU 2  1  1 -4  0  0  0  0  3  0  0  0 15.07706517     -11514.        310.        0.        0.     
  6093 VE 2  1  1 -4  0  0  0  0  3  0  0  0 15.07706517      -1002.        808.        0.        0.     
  6094 VE 2  1  1-17  0  0  0  0 11  0  0  0 15.07722910         -7.          6.        0.        0.     
  6095 MO 3  1  1  1 -1  0 -1  0  0  0  0  0 15.07749350     -15375.          0.       14.        0.     
  6096 MO 2  1  1  1 -1  0  0  0  0  0  0  0 15.07749547          0.     112655.        0.       33.     
  6097 SU 2  1  1  1 -1  0  0  0  0  0  0  0 15.07749547          0.     -10543.        0.      -67.     
  6098 MO 3  1  1  1 -1  0  1  0  0  0  0  0 15.07749743      -1509.          0.        0.        0.     
  6099 MO 2  1  1  1  0 -2 -1  0  0  0  0  0 15.07772250          0.       2608.        0.        0.     
  6100 SA 2  1  1  1  0  0  0  0  0  0  0 -3 15.07795004        -18.       -198.        0.        0.     
  6101 SU 2  1  1  1  0  0  0  0  0  0 -1  0 15.07867355       -976.     -55660.        0.        0.     
  6102 JU 2  1  1  1  0  0  0  0  0  0 -1  0 15.07867355       -444.       4732.        0.        0.     
  6103 SU 2  1  1  1  0  0  0  0  0  0  0 -2 15.07934579        805.       -277.        0.        0.     
  6104 SU 2  1  1  2  0  0  0  0  0 -2  0  0 15.07953333        -33.      16254.        0.        0.     
  6105 MA 2  1  1  2  0  0  0  0  0 -2  0  0 15.07953333        112.       -580.        0.        0.     
  6106 MO 3  1  1  1 -1  1 -1  0  0  0  0  0 15.07969991       1762.          0.        0.        0.     
  6107 MO 2  1  1  1 -1  1  0  0  0  0  0  0 15.07970187          0.      63861.        0.      -50.     
  6108 MO 2  1  1  1  0 -1 -1  0  0  0  0  0 15.07992891          0.    -215036.        0.      783.     
  6109 MO 4  1  1  1  0 -1 -1  0  0  0  0  0 15.07992891          0.        174.        0.        0.     
  6110 MO 3  1  1  1  0 -1  0  0  0  0  0  0 15.07993087        283.          0.        0.        0.     
  6111 MA 2  1  1 10  0  0  0  0  0-17  0  0 15.08053802        -30.        -31.        0.        0.     
  6112 SU 2  1  1  1  0  0  0  0  0  0  0 -1 15.08074153        -32.      -3388.        0.        0.     
  6113 SA 2  1  1  1  0  0  0  0  0  0  0 -1 15.08074153        -19.        114.        0.        0.     
  6114 MO 2  1  1  1 -1  2  0  0  0  0  0  0 15.08190828          0.      -2451.        0.        0.     
  6115 MO 2  1  1  1  0  0 -1  0  0  0  0  0 15.08213532          0.     770752.        0.    -2203.     
  6116 SU 2  1  1  1  0  0 -1  0  0  0  0  0 15.08213532          0.  -57160479.        0.   172269. PSI1
  6117 MO 4  1  1  1  0  0 -1  0  0  0  0  0 15.08213532          0.       -213.        0.        0.     
  6118 ME 2  1  1  1  0  0  0  0  0  0  0  0 15.08213728         87.        -34.        0.        0.     
  6119 VE 2  1  1  1  0  0  0  0  0  0  0  0 15.08213728      -1155.        403.        0.        0.     
  6120 MA 2  1  1  1  0  0  0  0  0  0  0  0 15.08213728         54.        185.        0.        0.     
  6121 JU 2  1  1  1  0  0  0  0  0  0  0  0 15.08213728        -64.        243.        0.        0.     
  6122 MO 3  1  1  1  0  0  0  0  0  0  0  0 15.08213728      -7828.          0.        0.        0.     
  6123 SU 3  1  1  1  0  0  0  0  0  0  0  0 15.08213728      34130.          0.      -31.        0.     
  6124 FS 3  1  1  1  0  0  0  0  0  0  0  0 15.08213728        138.          0.        0.        0.     
  6125 SU 2  1  1  1  0  0  1  0  0  0  0  0 15.08213924          0.     838164.        0.      790.     
  6126 VE 2  1  1-12  0  0  0  0  8  0  0  0 15.08230121        205.       -498.        0.        0.     
  6127 SU 2  1  1  0 -1  1  0  0  0  2  0  0 15.08230582        399.        -29.        0.        0.     
  6128 MA 2  1  1  9  0  0  0  0  0-15  0  0 15.08314197         85.         25.        0.        0.     
  6129 MO 2  1  1  1  0  1 -1  0  0  0  0  0 15.08434173          0.   -1089289.        0.     2519.     
  6130 SU 2  1  1  1  0  1 -1  0  0  0  0  0 15.08434173          0.      -4812.        0.        0.     
  6131 MO 3  1  1  1  0  1  0  0  0  0  0  0 15.08434369      -3517.          0.        0.        0.     
  6132 MO 2  1  1  1  0  1  1  0  0  0  0  0 15.08434565          0.     -78493.        0.      295.     
  6133 SU 2  1  1  0  0  0  0  0  0  2  0  0 15.08474123         50.       -591.        0.        0.     
  6134 MA 2  1  1  0  0  0  0  0  0  2  0  0 15.08474123        -40.        -84.        0.        0.     
  6135 SU 2  1  1  1  0  0  0  0  0  0  1  0 15.08560101        466.       1449.        0.        0.     
  6136 JU 2  1  1  1  0  0  0  0  0  0  1  0 15.08560101        -41.         77.        0.        0.     
  6137 MA 2  1  1  8  0  0  0  0  0-13  0  0 15.08574592       -165.         40.        0.        0.     
  6138 MO 2  1  1  1  0  2 -1  0  0  0  0  0 15.08654813          0.      50423.        0.     -197.     
  6139 MO 2  1  1  1  0  2  1  0  0  0  0  0 15.08655206          0.     -38938.        0.       73.     
  6140 MO 3  1  1  1  1  0 -1  0  0  0  0  0 15.08677713       6789.          0.        0.        0.     
  6141 VE 2  1  1  6  0  0  0  0 -3  0  0  0 15.08720939         31.        -92.        0.        0.     
  6142 SU 2  1  1 -1  0  0  0  0  0  4  0  0 15.08734518       -857.       1308.        0.        0.     
  6143 MA 2  1  1 -1  0  0  0  0  0  4  0  0 15.08734518         29.         32.        0.        0.     
  6144 VE 2  1  1 -7  0  0  0  0  5  0  0  0 15.08737331       4259.     -21011.        0.        0.     
  6145 MA 2  1  1  7  0  0  0  0  0-11  0  0 15.08834987        210.       -201.        0.        0.     
  6146 SU 2  1  1 -3  0  0  0  1  0  0  0  0 15.08837843       -177.        607.        0.        0.     
  6147 ME 2  1  1 -3  0  0  0  1  0  0  0  0 15.08837843         32.       -422.        0.        0.     
  6148 MO 2  1  1  1  0  3  1  0  0  0  0  0 15.08875846          0.      -3340.        0.        0.     
  6149 MO 3  1  1  1  1  1 -1  0  0  0  0  0 15.08898354       3704.          0.        0.        0.     
  6150 MO 2  1  1  1  1  1  0  0  0  0  0  0 15.08898550          0.      -4110.        0.        0.     
  6151 MA 2  1  1  6  0  0  0  0  0 -9  0  0 15.09095382        -99.        396.        0.        0.     
  6152 SU 2  1  1  1  1  0  0  0  0  0  0  3 15.09096633       -165.       -183.        0.        0.     
  6153 MO 2  1  1  1  1  2  0  0  0  0  0  0 15.09119191          0.      -3039.        0.        0.     
  6154 VE 2  1  1 11  0  0  0  0 -6  0  0  0 15.09228150        -27.        -10.        0.        0.     
  6155 SU 2  1  1 -2  0  0  0  0  2  0  0  0 15.09244542       -223.      53879.        0.        0.     
  6156 VE 2  1  1 -2  0  0  0  0  2  0  0  0 15.09244542      -7276.     -18425.        0.        0.     
  6157 VE 2  1  1-15  0  0  0  0 10  0  0  0 15.09260935         90.         16.        0.        0.     
  6158 SU 2  1  1  5  0  0  0  0  0 -7  0  0 15.09355777       -382.        268.        0.        0.     
  6159 MA 2  1  1  5  0  0  0  0  0 -7  0  0 15.09355777       -172.       -320.        0.        0.     
  6160 MO 2  1  1  1  2  1 -1  0  0  0  0  0 15.09362535          0.       1629.        0.        0.     
  6161 MO 2  1  1  1  2  2 -1  0  0  0  0  0 15.09583176          0.       1636.        0.        0.     
  6162 SU 2  1  1  4  0  0  0  0  0 -5  0  0 15.09616172        377.       -771.        0.        0.     
  6163 MA 2  1  1  4  0  0  0  0  0 -5  0  0 15.09616172        139.       -287.        0.        0.     
  6164 SU 2  1  1  3  0  0  0  0 -1  0  0  0 15.09751753       -256.      -1389.        0.        0.     
  6165 VE 2  1  1  3  0  0  0  0 -1  0  0  0 15.09751753        673.        266.        0.        0.     
  6166 VE 2  1  1-10  0  0  0  0  7  0  0  0 15.09768145       2973.        533.        0.        0.     
  6167 VE 2  1  1-23  0  0  0  0 15  0  0  0 15.09784538         29.        -11.        0.        0.     
  6168 SU 2  1  1  3  0  0  0  0  0 -3  0  0 15.09876567         77.       1341.        0.        0.     
  6169 MA 2  1  1  3  0  0  0  0  0 -3  0  0 15.09876567        -97.        431.        0.        0.     
  6170 JU 2  1  1  2  0  0  0  0  0  0 -7  0 15.09895983         13.         19.        0.        0.     
  6171 MA 2  1  1 11  0  0  0  0  0-18  0  0 15.09977037         30.         30.        0.        0.     
  6172 MA 2  1  1  2  0  0  0  0  0 -1  0  0 15.10136962        -25.       -116.        0.        0.     
  6173 MA 2  1  1 10  0  0  0  0  0-16  0  0 15.10237432        -82.        -24.        0.        0.     
  6174 JU 2  1  1  2  0  0  0  0  0  0 -6  0 15.10242356         64.        144.        0.        0.     
  6175 MO 2  1  1  2 -4 -1  0  0  0  0  0  0 15.10243226          0.      -1363.        0.        0.     
  6176 VE 2  1  1  8  0  0  0  0 -4  0  0  0 15.10258964          3.          3.        0.        0.     
  6177 SU 2  1  1 -5  0  0  0  0  4  0  0  0 15.10275356      -1619.         83.        0.        0.     
  6178 VE 2  1  1 -5  0  0  0  0  4  0  0  0 15.10275356        759.       -888.        0.        0.     
  6179 VE 2  1  1-18  0  0  0  0 12  0  0  0 15.10291749          8.         -7.        0.        0.     
  6180 MA 2  1  1  1  0  0  0  0  0  1  0  0 15.10397358         20.         53.        0.        0.     
  6181 MA 2  1  1  9  0  0  0  0  0-14  0  0 15.10497827        152.        -37.        0.        0.     
  6182 JU 2  1  1  2  0  0  0  0  0  0 -5  0 15.10588729        190.        801.        0.        0.     
  6183 MA 2  1  1  0  0  0  0  0  0  3  0  0 15.10657753        -18.        -23.        0.        0.     
  6184 MO 3  1  1  2 -3 -1  0  0  0  0  0  0 15.10707407       -671.          0.        0.        0.     
  6185 MA 2  1  1  8  0  0  0  0  0-12  0  0 15.10758222       -182.        177.        0.        0.     
  6186 SU 2  1  1  0  0  0  0  0  1  0  0  0 15.10782567       1189.        232.        0.        0.     
  6187 VE 2  1  1  0  0  0  0  0  1  0  0  0 15.10782567        821.       -354.        0.        0.     
  6188 VE 2  1  1-13  0  0  0  0  9  0  0  0 15.10798960       -178.        469.        0.        0.     
  6189 MO 3  1  1  2 -3  0  0  0  0  0  0  0 15.10928048       5611.          0.        0.        0.     
  6190 SU 2  1  1  2  0  0  0  0  0  0 -4  0 15.10935101       -339.       -797.        0.        0.     
  6191 JU 2  1  1  2  0  0  0  0  0  0 -4  0 15.10935101        106.       2557.        0.        0.     
  6192 MA 2  1  1  7  0  0  0  0  0-10  0  0 15.11018617         74.       -324.        0.        0.     
  6193 MO 3  1  1  2 -3  1  0  0  0  0  0  0 15.11148689       -893.          0.        0.        0.     
  6194 MO 2  1  1  2 -2 -1  0  0  0  0  0  0 15.11171589          0.     104454.        0.      -67.     
  6195 MO 4  1  1  2 -2 -1  0  0  0  0  0  0 15.11171589          0.       -293.        0.        0.     
  6196 MA 2  1  1  6  0  0  0  0  0 -8  0  0 15.11279012        146.        220.        0.        0.     
  6197 SU 2  1  1  2  0  0  0  0  0  0 -3  0 15.11281474      -1564.      -5913.        0.        0.     
  6198 JU 2  1  1  2  0  0  0  0  0  0 -3  0 15.11281474        -33.       -444.        0.        0.     
  6199 VE 2  1  1  5  0  0  0  0 -2  0  0  0 15.11289778        -12.         87.        0.        0.     
  6200 SU 2  1  1  5 -1  1  0  0  0 -6  0  0 15.11295866       -634.       -125.        0.        0.     
  6201 SU 2  1  1 -8  0  0  0  0  6  0  0  0 15.11306170       -318.       -275.        0.        0.     
  6202 VE 2  1  1 -8  0  0  0  0  6  0  0  0 15.11306170      -3568.      18604.        0.        0.     
  6203 MO 2  1  1  2 -2  0  0  0  0  0  0  0 15.11392229          0.   -3573541.        0.     1455.     
  6204 MO 4  1  1  2 -2  0  0  0  0  0  0  0 15.11392229          0.       2645.        0.        0.     
  6205 SU 2  1  1  5  0  0  0  0  0 -6  0  0 15.11539407        -48.        234.        0.        0.     
  6206 MA 2  1  1  5  0  0  0  0  0 -6  0  0 15.11539407       -103.        251.        0.        0.     
  6207 MO 2  1  1  2 -2  1  0  0  0  0  0  0 15.11612870          0.   -1012709.        0.       85.     
  6208 MO 4  1  1  2 -2  1  0  0  0  0  0  0 15.11612870          0.        354.        0.        0.     
  6209 SU 2  1  1  2  0  0  0  0  0  0 -2  0 15.11627847        329.     -32151.        0.        0.     
  6210 JU 2  1  1  2  0  0  0  0  0  0 -2  0 15.11627847        151.      -1117.        0.        0.     
  6211 MO 3  1  1  2 -1 -1  0  0  0  0  0  0 15.11635770      -9431.          0.        0.        0.     
  6212 SA 2  1  1  2  0  0  0  0  0  0  0 -4 15.11762294          3.         36.        0.        0.     
  6213 VE 2  1  1 10  0  0  0  0 -5  0  0  0 15.11796989         28.         11.        0.        0.     
  6214 SU 2  1  1  4  0  0  0  0  0 -4  0  0 15.11799802       -298.       -327.        0.        0.     
  6215 MA 2  1  1  4  0  0  0  0  0 -4  0  0 15.11799802         82.       -306.        0.        0.     
  6216 SU 2  1  1 -3  0  0  0  0  3  0  0  0 15.11813381       -498.      -8578.        0.        0.     
  6217 VE 2  1  1 -3  0  0  0  0  3  0  0  0 15.11813381       7136.      14529.        0.        0.     
  6218 VE 2  1  1-16  0  0  0  0 11  0  0  0 15.11829774        -86.        -12.        0.        0.     
  6219 MO 2  1  1  2 -2  2  0  0  0  0  0  0 15.11833511          0.      28370.        0.     -116.     
  6220 MO 2  1  1  2 -1  0 -1  0  0  0  0  0 15.11856214          0.      -2770.        0.        0.     
  6221 SU 2  1  1  2 -1  0 -1  0  0  0  0  0 15.11856214          0.       -513.        0.        0.     
  6222 MO 3  1  1  2 -1  0  0  0  0  0  0  0 15.11856411     289115.          0.     -272.        0.     
  6223 FM 3  1  1  2 -1  0  0  0  0  0  0  0 15.11856411       1171.          0.        0.        0.     
  6224 MO 5  1  1  2 -1  0  0  0  0  0  0  0 15.11856411       -205.          0.        0.        0.     
  6225 MA 2  1  1 12  0  0  0  0  0-19  0  0 15.11900271        -29.        -29.        0.        0.     
  6226 SU 2  1  1  2  0  0  0  0  0  0  0 -3 15.11901868       -253.         12.        0.        0.     
  6227 SU 2  1  1  2  0  0  0  0  0  0 -1  0 15.11974219      -3145.      -1190.        0.        0.     
  6228 JU 2  1  1  2  0  0  0  0  0  0 -1  0 15.11974219         45.        -20.        0.        0.     
  6229 SU 2  1  1  2  0  0  0  0  0  0  0 -2 15.12041443        111.      -1335.        0.        0.     
  6230 SU 2  1  1  3  0  0  0  0  0 -2  0  0 15.12060197       1307.       -449.        0.        0.     
  6231 MA 2  1  1  3  0  0  0  0  0 -2  0  0 15.12060197          7.         66.        0.        0.     
  6232 MO 3  1  1  2 -1  1  0  0  0  0  0  0 15.12077051     109217.          0.      -40.        0.     
  6233 FM 3  1  1  2 -1  1  0  0  0  0  0  0 15.12077051        442.          0.        0.        0.     
  6234 MO 2  1  1  2  0 -1 -2  0  0  0  0  0 15.12099559          0.      -2803.        0.        0.     
  6235 SU 2  1  1  2  0 -1  0  0  0  0  0  0 15.12099951          0.      -3818.        0.        0.     
  6236 MA 2  1  1 11  0  0  0  0  0-17  0  0 15.12160666         76.         22.        0.        0.     
  6237 SU 2  1  1  2  0  0  0  0  0  0  0 -1 15.12181017       -359.        -58.        0.        0.     
  6238 MO 3  1  1  2 -1  2  0  0  0  0  0  0 15.12297692       7007.          0.        0.        0.     
  6239 SU 2  1  1 15  0  0  0  0 -8  0  0  0 15.12304199        852.       -565.        0.        0.     
  6240 SU 2  1  1  2  0  0 -2  0  0  0  0  0 15.12320200          0.   -1392409.        0.     3011.     
  6241 SU 3  1  1  2  0  0 -1  0  0  0  0  0 15.12320396       1731.          0.        0.        0.     
  6242 MO 2  1  1  2  0  0  0  0  0  0  0  0 15.12320592          0.    -206073.        0.     1395.     
  6243 SU 2  1  1  2  0  0  0  0  0  0  0  0 15.12320592          0. -102392652.        0.   159986. FI1
  6244 VE 2  1  1  2  0  0  0  0  0  0  0  0 15.12320592       -658.         -8.        0.        0.     
  6245 MA 2  1  1  2  0  0  0  0  0  0  0  0 15.12320592         -7.        -33.        0.        0.     
  6246 MO 4  1  1  2  0  0  0  0  0  0  0  0 15.12320592          0.       1681.        0.        0.     
  6247 MO 2  1  1  2  0  0  2  0  0  0  0  0 15.12320984          0.     -17090.        0.      123.     
  6248 SU 2  1  1-11  0  0  0  0  8  0  0  0 15.12336985        905.        618.        0.        0.     
  6249 VE 2  1  1-11  0  0  0  0  8  0  0  0 15.12336985      -2772.       -467.        0.        0.     
  6250 VE 2  1  1-24  0  0  0  0 16  0  0  0 15.12353377        -27.         10.        0.        0.     
  6251 MA 2  1  1 10  0  0  0  0  0-15  0  0 15.12421061       -135.         33.        0.        0.     
  6252 MO 2  1  1  2  0  1  0  0  0  0  0  0 15.12541233          0.    3970237.        0.    -4869.     
  6253 SU 2  1  1  2  0  1  0  0  0  0  0  0 15.12541233          0.     -28569.        0.       -2.     
  6254 MO 4  1  1  2  0  1  0  0  0  0  0  0 15.12541233          0.      -2092.        0.        0.     
  6255 MO 2  1  1  2  0  1  2  0  0  0  0  0 15.12541625          0.      12858.        0.     -126.     
  6256 SU 2  1  1  1  0  0  0  0  0  2  0  0 15.12580987        590.        674.        0.        0.     
  6257 SU 2  1  1  2  0  0  0  0  0  0  1  0 15.12666965       -158.       1354.        0.        0.     
  6258 MA 2  1  1  9  0  0  0  0  0-13  0  0 15.12681456        153.       -151.        0.        0.     
  6259 MO 2  1  1  2  0  2  0  0  0  0  0  0 15.12761873          0.    1947902.        0.     -805.     
  6260 SU 2  1  1  2  0  2  0  0  0  0  0  0 15.12761873          0.        312.        0.        0.     
  6261 MO 4  1  1  2  0  2  0  0  0  0  0  0 15.12761873          0.      -1075.        0.        0.     
  6262 SU 2  1  1  7  0  0  0  0 -3  0  0  0 15.12827803         90.        553.        0.        0.     
  6263 VE 2  1  1  7  0  0  0  0 -3  0  0  0 15.12827803         -4.          0.        0.        0.     
  6264 VE 2  1  1 -6  0  0  0  0  5  0  0  0 15.12844195       -530.        914.        0.        0.     
  6265 SU 2  1  1  3 -1  0  0  0  0  0 -9  0 15.12845921       -325.        114.        0.        0.     
  6266 VE 2  1  1-19  0  0  0  0 13  0  0  0 15.12860588         -8.          7.        0.        0.     
  6267 MA 2  1  1  8  0  0  0  0  0-11  0  0 15.12941851        -51.        254.        0.        0.     
  6268 ME 2  1  1 -2  0  0  0  1  0  0  0  0 15.12944707         80.          2.        0.        0.     
  6269 MO 2  1  1  2  0  3  0  0  0  0  0  0 15.12982514          0.     175322.        0.       39.     
  6270 MO 3  1  1  2  1  1  0  0  0  0  0  0 15.13005414      -1551.          0.        0.        0.     
  6271 MA 2  1  1  7  0  0  0  0  0 -9  0  0 15.13202246       -119.       -141.        0.        0.     
  6272 MO 2  1  1  2  0  4  0  0  0  0  0  0 15.13203155          0.      -1615.        0.        0.     
  6273 MO 3  1  1  2  1  2  0  0  0  0  0  0 15.13226055      -1835.          0.        0.        0.     
  6274 SU 2  1  1 -1  0  0  0  0  2  0  0  0 15.13351406       4108.        506.        0.        0.     
  6275 VE 2  1  1 -1  0  0  0  0  2  0  0  0 15.13351406       -567.        273.        0.        0.     
  6276 VE 2  1  1-14  0  0  0  0 10  0  0  0 15.13367799        152.       -433.        0.        0.     
  6277 MO 3  1  1  2  1  3  0  0  0  0  0  0 15.13446695       -472.          0.        0.        0.     
  6278 MA 2  1  1  6  0  0  0  0  0 -7  0  0 15.13462641         74.       -210.        0.        0.     
  6279 ME 2  1  1 -6  0  0  0  2  0  0  0  0 15.13568822         24.        -25.        0.        0.     
  6280 MA 2  1  1  5  0  0  0  0  0 -5  0  0 15.13723036        -68.        209.        0.        0.     
  6281 MA 2  1  1 13  0  0  0  0  0-20  0  0 15.13823505         27.         27.        0.        0.     
  6282 VE 2  1  1  4  0  0  0  0 -1  0  0  0 15.13858617        -10.        -78.        0.        0.     
  6283 VE 2  1  1 -9  0  0  0  0  7  0  0  0 15.13875009       2944.     -16066.        0.        0.     
  6284 SU 2  1  1  4  0  0  0  0  0 -3  0  0 15.13983431        -76.        282.        0.        0.     
  6285 MA 2  1  1  4  0  0  0  0  0 -3  0  0 15.13983431          3.        -32.        0.        0.     
  6286 JU 2  1  1  3  0  0  0  0  0  0 -7  0 15.14002847        -26.        -60.        0.        0.     
  6287 MA 2  1  1 12  0  0  0  0  0-18  0  0 15.14083901        -68.        -20.        0.        0.     
  6288 MA 2  1  1 11  0  0  0  0  0-16  0  0 15.14344296        117.        -29.        0.        0.     
