                    be multiplied with the time difference between the epoch    
                    and J2000 (in Julian centuries) and with the SIN of         
                    the argument.                                               
Col.102...105: nam= Darwin name of the tidal wave (for very few main tidal      
                    waves available only).                                      
                                                                                
number    l  m  k  k  k  k  k  k  k  k  k  k  frequency           C0          S0        C1        S1 nam
                2  3  4  5  6  7  8  9 10 11  (deg/hour)                         
C********************************************************************************************************
    41    2  0  1  0  1  2  0  0  0  0  0  0  0.55807115    5771100.          0.        6.        0.     
    42    2  0  1  1 -1  0 -1  0  0  0  0  0  0.58544138    4946658.          0.        5.        0.     
    43    2  0  1  2 -1  0  0  0  0  0  0  0  0.62651199   13544420.          0.       14.        0.     
    44    2  0  1  2 -1  1  0  0  0  0  0  0  0.62871839    6534848.          0.  -363483.        0.     
    45    2  0  1  2 -1  2  0  0  0  0  0  0  0.63092480     839895.          0.  -414568.        0.     
    46    2  0  1  3 -1  0 -1  0  0  0  0  0  0.66757866     588888.          0.        1.        0.     
    47    2  0  2 -4  2  0  0  0  0  0  0  0  0.94304211   -3062217.          0.       -3.        0.     
    48    2  0  2 -3  0  0  1  0  0  0  0  0  0.97482908  -10421508.          0.   363479.        0.     
    49    2  0  2 -3  0  1  1  0  0  0  0  0  0.97703549     588888.          0.        1.        0.     
    50    2  0  2 -2  0 -1  0  0  0  0  0  0  1.01368935  -11659979.          0.      -12.        0.     
    51    2  0  2 -2  0  0  0  0  0  0  0  0  1.01589576 -161119703.          0.     -161.        0. MSF 
    52    2  0  2 -2  0  1  0  0  0  0  0  0  1.01810217   10522666.          0.   242337.        0.     
    53    3  0  2 -2  1  0  0  0  0  0  0  0  1.02053757          0.   -3338680.        0.       -3.     
    54    2  0  2 -2  2  0  0  0  0  0  0  0  1.02517939    1059998.          0.        1.        0.     
    55    2  0  2 -1 -2  0  1  0  0  0  0  0  1.04768273   -1059998.          0.       -1.        0.     
    56    2  0  2 -1 -1  0  0  0  0  0  0  0  1.05232259     824443.          0.        1.        0.     
    57    2  0  2 -1  0  0 -1  0  0  0  0  0  1.05696244    1648886.          0.        2.        0.     
    58    2  0  2 -1  0  0  1  0  0  0  0  0  1.05696636   -5535545.          0.       -6.        0.     
    59    2  0  2 -1  0  1  1  0  0  0  0  0  1.05917277   -1059998.          0.       -1.        0.     
    60    2  0  2  0 -2 -1  0  0  0  0  0  0  1.08654301    4122215.          0.        4.        0.     
    61    2  0  2  0 -2  0  0  0  0  0  0  0  1.08874941  -79617631.          0.      -80.        0.     
    62    2  0  2  0 -2  1  0  0  0  0  0  0  1.09095582    5299990.          0.        5.        0.     
    63    3  0  2  0 -1  0  0  0  0  0  0  0  1.09339123          0.  -16915979.        0.      -17.     
    64    3  0  2  0 -1  1  0  0  0  0  0  0  1.09559763          0.   -2670944.        0.       -3.     
    65    2  0  2  0  0  0  0  0  0  0  0  0  1.09803304-1840873115.          0.  1864707.        0. MF  
    66    2  0  2  0  0  1  0  0  0  0  0  0  1.10023945 -763287414.          0.   275616.        0.     
    67    2  0  2  0  0  2  0  0  0  0  0  0  1.10244585  -71255424.          0.      -71.        0.     
    68    2  0  2  0  0  3  0  0  0  0  0  0  1.10465226    1795621.          0.   276381.        0.     
    69    2  0  2  1 -2  0 -1  0  0  0  0  0  1.12981609     824443.          0.        1.        0.     
    70    2  0  2  1  0  0 -1  0  0  0  0  0  1.13909972    6359988.          0.        6.        0.     
    71    2  0  2  1  0  1 -1  0  0  0  0  0  1.14130612    1648886.          0.        2.        0.     
    72    2  0  2  2 -2  0  0  0  0  0  0  0  1.17088669    5535545.          0.        6.        0.     
    73    2  0  2  2 -2  1  0  0  0  0  0  0  1.17309310    2237774.          0.        2.        0.     
    74    2  0  2  2  0  2  0  0  0  0  0  0  1.18458313     824443.          0.        1.        0.     
    75    2  0  3 -5  1  0  1  0  0  0  0  0  1.44635013    -588888.          0.       -1.        0.     
