File     : etpolut1.dat
Updated  : 15/08/2018
Contents : Pole coordinates and earth rotation one day sampling interval,
       given at 0 hours UTC. Historic data is combined with predictions. 
       Data are from IERS and USNO.
Period   : 01/01/1962 to 17/08/2019
Historic : http://hpiers.obspm.fr/iers/eop/eopc04/eopc04_IAU2000.62-now
Current  : http://maia.usno.navy.mil/ser7/finals2000A.data
Leap sec.: https://hpiers.obspm.fr/iers/bul/bulc/Leap_Second_History.dat

Date     Time   MJD         x         y       UT1-UTC   TAI-UT1                 
                           ["]       ["]      [sec]     [sec]                   
C****************************************************************
19920121 000000 48642.000   0.12597   0.13823 -0.170947 26.170947
19920122 000000 48643.000   0.12298   0.13628 -0.174060 26.174060
19920123 000000 48644.000   0.12052   0.13421 -0.177260 26.177260
19920124 000000 48645.000   0.11796   0.13325 -0.180398 26.180398
19920125 000000 48646.000   0.11557   0.13149 -0.183363 26.183363
19920126 000000 48647.000   0.11287   0.12994 -0.186089 26.186089
19920127 000000 48648.000   0.11017   0.12978 -0.188567 26.188567
19920128 000000 48649.000   0.10737   0.12804 -0.190835 26.190835
19920129 000000 48650.000   0.10374   0.12632 -0.192960 26.192960
19920130 000000 48651.000   0.10152   0.12558 -0.195031 26.195031
19920131 000000 48652.000   0.09903   0.12439 -0.197124 26.197124
19920201 000000 48653.000   0.09605   0.12360 -0.199290 26.199289
19920202 000000 48654.000   0.09416   0.12298 -0.201552 26.201552
19920203 000000 48655.000   0.09178   0.12230 -0.203916 26.203916
19920204 000000 48656.000   0.09024   0.12193 -0.206380 26.206380
19920205 000000 48657.000   0.08817   0.12203 -0.208946 26.208946
19920206 000000 48658.000   0.08462   0.12182 -0.211625 26.211625
19920207 000000 48659.000   0.08221   0.12138 -0.214400 26.214400
19920208 000000 48660.000   0.07937   0.11987 -0.217211 26.217211
19920209 000000 48661.000   0.07677   0.11864 -0.219936 26.219936
19920210 000000 48662.000   0.07436   0.11866 -0.222496 26.222496
19920211 000000 48663.000   0.07074   0.11789 -0.224889 26.224889
19920212 000000 48664.000   0.06769   0.11752 -0.227134 26.227134
