                    be multiplied with the time difference between the epoch    
                    and J2000 (in Julian centuries) and with the SIN of         
                    the argument.                                               
Col.102...105: nam= Darwin name of the tidal wave (for very few main tidal      
                    waves available only).                                      
                                                                                
number    l  m  k  k  k  k  k  k  k  k  k  k  frequency           C0          S0        C1        S1 nam 
                2  3  4  5  6  7  8  9 10 11  (deg/hour)                        
C********************************************************************************************************
    32    2  0  1 -2  1 -1  0  0  0  0  0  0  0.46931465   13308838.          0.        0.        0.     
    33    2  0  1 -2  1  0  0  0  0  0  0  0  0.47152105 -185970397.          0.        0.        0. MSM 
    34    2  0  1 -2  1  1  0  0  0  0  0  0  0.47372746   12131065.          0.        0.        0.     
    35    2  0  1 -1 -1 -1  1  0  0  0  0  0  0.50110162     471109.          0.        0.        0.     
    36    2  0  1 -1 -1  0  1  0  0  0  0  0  0.50330803   -6006644.          0.        0.        0.     
    37    2  0  1 -1  0  0  0  0  0  0  0  0  0.50794788    5182202.          0.        0.        0.     
    38    2  0  1 -1  1  0 -1  0  0  0  0  0  0.51258773    1295551.          0.        0.        0.     
    39    3  0  1  0 -2  0  0  0  0  0  0  0  0.53973289          0.     400641.        0.        0.     
    40    2  0  1  0 -1 -2  0  0  0  0  0  0  0.53996189    -824441.          0.        0.        0.     
    41    2  0  1  0 -1 -1  0  0  0  0  0  0  0.54216830   63835310.          0.        0.        0.     
    42    2  0  1  0 -1  0  0  0  0  0  0  0  0.54437471 -972369598.          0.        0.        0. MM  
    43    2  0  1  0 -1  1  0  0  0  0  0  0  0.54658111   63128646.          0.        0.        0.     
    44    3  0  1  0  0 -1  0  0  0  0  0  0  0.54681011          0.    5364135.        0.        0.     
    45    2  0  1  0  0  0 -1  0  0  0  0  0  0.54901456   -1295551.          0.        0.        0.     
    46    3  0  1  0  0  0  0  0  0  0  0  0  0.54901652          0. -103610163.        0.        0.     
    47    3  0  1  0  0  1  0  0  0  0  0  0  0.55122293          0.  -16381757.        0.        0.     
    48    3  0  1  0  0  2  0  0  0  0  0  0  0.55342933          0.    1335469.        0.        0.     
    49    2  0  1  0  1  0  0  0  0  0  0  0  0.55365833   51939800.          0.        0.        0.     
    50    2  0  1  0  1  1  0  0  0  0  0  0  0.55586474   21317696.          0.        0.        0.     
    51    2  0  1  0  1  2  0  0  0  0  0  0  0.55807115    5653312.          0.        0.        0.     
    52    2  0  1  1 -1  0 -1  0  0  0  0  0  0.58544138    4946648.          0.        0.        0.     
    53    2  0  1  2 -1  0  0  0  0  0  0  0  0.62651199   13544392.          0.        0.        0.     
    54    2  0  1  2 -1  1  0  0  0  0  0  0  0.62871839    6831085.          0.        0.        0.     
    55    2  0  1  2 -1  2  0  0  0  0  0  0  0.63092480    1177773.          0.        0.        0.     
    56    2  0  1  3 -1  0 -1  0  0  0  0  0  0.66757866     706664.          0.        0.        0.     
    57    2  0  2 -4  0  0  0  0  0  0  0  0  0.93375848     471109.          0.        0.        0.     
    58    2  0  2 -4  2  0  0  0  0  0  0  0  0.94304211   -3062210.          0.        0.        0.     
    59    2  0  2 -3  0  0  1  0  0  0  0  0  0.97482908  -10717737.          0.        0.        0.     
    60    2  0  2 -3  0  1  1  0  0  0  0  0  0.97703549     706664.          0.        0.        0.     
    61    2  0  2 -2  0 -1  0  0  0  0  0  0  1.01368935  -11542178.          0.        0.        0.     
    62    2  0  2 -2  0  0  0  0  0  0  0  0  1.01589576 -161354936.          0.        0.        0. MSF 
    63    2  0  2 -2  0  1  0  0  0  0  0  0  1.01810217   10482182.          0.        0.        0.     
    64    3  0  2 -2  1  0  0  0  0  0  0  0  1.02053757          0.   -3316416.        0.        0.     
    65    3  0  2 -2  1  1  0  0  0  0  0  0  1.02274398          0.    -534188.        0.        0.     
    66    2  0  2 -2  2  0  0  0  0  0  0  0  1.02517939    1059996.          0.        0.        0.     
    67    2  0  2 -1 -2  0  1  0  0  0  0  0  1.04768273    -942219.          0.        0.        0.     
    68    2  0  2 -1 -1  0  0  0  0  0  0  0  1.05232259     942219.          0.        0.        0.     
    69    2  0  2 -1  0  0 -1  0  0  0  0  0  1.05696244    1766660.          0.        0.        0.     
    70    2  0  2 -1  0  0  1  0  0  0  0  0  1.05696636   -5653312.          0.        0.        0.     
    71    2  0  2 -1  0  1  1  0  0  0  0  0  1.05917277   -1177773.          0.        0.        0.     
    72    2  0  2  0 -2 -1  0  0  0  0  0  0  1.08654301    4239984.          0.        0.        0.     
    73    2  0  2  0 -2  0  0  0  0  0  0  0  1.08874941  -79735249.          0.        0.        0.     
    74    2  0  2  0 -2  1  0  0  0  0  0  0  1.09095582    5182202.          0.        0.        0.     
    75    3  0  2  0 -1 -1  0  0  0  0  0  0  1.09118482          0.     868055.        0.        0.     
    76    3  0  2  0 -1  0  0  0  0  0  0  0  1.09339123          0.  -16960461.        0.        0.     
    77    3  0  2  0 -1  1  0  0  0  0  0  0  1.09559763          0.   -2648681.        0.        0.     
    78    2  0  2  0  0  0  0  0  0  0  0  0  1.09803304-1841212927.          0.        0.        0. MF  
    79    4  0  2  0  0  0  0  0  0  0  0  0  1.09803304     790074.          0.        0.        0.     
    80    2  0  2  0  0  0  1  0  0  0  0  0  1.09803500     471109.          0.        0.        0.     
    81    2  0  2  0  0  1  0  0  0  0  0  0  1.10023945 -763314845.          0.        0.        0.     
    82    4  0  2  0  0  1  0  0  0  0  0  0  1.10023945     307251.          0.        0.        0.     
    83    2  0  2  0  0  2  0  0  0  0  0  0  1.10244585  -71373059.          0.        0.        0.     
    84    3  0  2  0  1  0  0  0  0  0  0  0  1.10267485          0.     534188.        0.        0.     
    85    2  0  2  0  0  3  0  0  0  0  0  0  1.10465226    1413328.          0.        0.        0.     
    86    3  0  2  0  1  1  0  0  0  0  0  0  1.10488126          0.     333867.        0.        0.     
    87    2  0  2  1 -2  0 -1  0  0  0  0  0  1.12981609     706664.          0.        0.        0.     
    88    2  0  2  1  0  0 -1  0  0  0  0  0  1.13909972    6359976.          0.        0.        0.     
    89    2  0  2  1  0  1 -1  0  0  0  0  0  1.14130612    1766660.          0.        0.        0.     
    90    2  0  2  2 -2  0  0  0  0  0  0  0  1.17088669    5535534.          0.        0.        0.     
    91    2  0  2  2 -2  1  0  0  0  0  0  0  1.17309310    2237769.          0.        0.        0.     
    92    2  0  2  2  0  2  0  0  0  0  0  0  1.18458313     824441.          0.        0.        0.     
