                    be multiplied with the time difference between the epoch    
                    and J2000 (in Julian centuries) and with the SIN of         
                    the argument.                                               
Col.102...105: nam= Darwin name of the tidal wave (for very few main tidal      
                    waves available only).                                      
                                                                                
number    l  m  k  k  k  k  k  k  k  k  k  k  frequency           C0          S0        C1        S1 nam
                2  3  4  5  6  7  8  9 10 11  (deg/hour)                          
C********************************************************************************************************
   238    2  1  4 -4  1  0  0  0  0  0  0  0 16.52848545          0.   -2039963.        0.        0.     
   239    2  1  4 -2 -1  0  0  0  0  0  0  0 16.60133911          0.  -10607808.        0.        0.     
   240    2  1  4 -2 -1  1  0  0  0  0  0  0 16.60354551          0.   -2039963.        0.        0.     
   241    2  1  4 -2  1  0  0  0  0  0  0  0 16.61062273          0.   -8023855.        0.        0.     
   242    2  1  4 -2  1  1  0  0  0  0  0  0 16.61282914          0.   -5167907.        0.        0.     
   243    2  1  4  0 -3  0  0  0  0  0  0  0 16.67419276          0.   -2583953.        0.        0.     
   244    2  1  4  0 -1  0  0  0  0  0  0  0 16.68347639          0.  -42295235.        0.        0. V1  
   245    2  1  4  0 -1  1  0  0  0  0  0  0 16.68568279          0.  -27063511.        0.        0.     
   246    2  1  4  0 -1  2  0  0  0  0  0  0 16.68788920          0.   -5711897.        0.        0.     
   247    2  1  5 -2  0  0  0  0  0  0  0  0 17.15499744          0.   -6799877.        0.        0.     
   248    2  1  5 -2  0  1  0  0  0  0  0  0 17.15720385          0.   -4351921.        0.        0.     
   249    2  1  5  0 -2  0  0  0  0  0  0  0 17.22785109          0.   -5575899.        0.        0.     
   250    2  1  5  0 -2  1  0  0  0  0  0  0 17.23005750          0.   -3671934.        0.        0.     
   251    2  1  6 -2 -1  0  0  0  0  0  0  0 17.69937215          0.   -1631970.        0.        0.     
   252    2  2 -5  2  3  0  0  0  0  0  0  0 26.33508436    2039963.          0.        0.        0.     
   253    2  2 -5  4  1  0  0  0  0  0  0  0 26.40793801    2447956.          0.        0.        0.     
   254    2  2 -4  0  4  0  0  0  0  0  0  0 26.80660542    3671934.          0.        0.        0.     
   255    2  2 -4  2  2  0  0  0  0  0  0  0 26.87945907   15095727.          0.        0.        0.     
   256    2  2 -4  4  0  0  0  0  0  0  0  0 26.95231272    9383830.          0.        0.        0.     
   257    3  2 -3  0  2  0  0  0  0  0  0  0 27.34633831          0.   -3605767.        0.        0.     
   258    2  2 -3  0  3  0  0  0  0  0  0  0 27.35098012   35223363.          0.        0.        0. 3N2 
   259    2  2 -3  1  1  0  1  0  0  0  0  0 27.38276710   -1631970.          0.        0.        0.     
   260    3  2 -3  2  0  0  0  0  0  0  0  0 27.41919196          0.   -3605767.        0.        0.     
   261    2  2 -3  2  1 -1  0  0  0  0  0  0 27.42162737   -3399939.          0.        0.        0.     
   262    2  2 -3  2  1  0  0  0  0  0  0  0 27.42383377   91254350.          0.        0.        0. EPS2
   263    2  2 -3  3  1  0 -1  0  0  0  0  0 27.46490045    7343867.          0.        0.        0.     
   264    2  2 -3  4 -1  0  0  0  0  0  0  0 27.49668743   17679680.          0.        0.        0.     
   265    2  2 -3  5 -1  0 -1  0  0  0  0  0 27.53775411    2039963.          0.        0.        0.     
   266    2  2 -2 -1  2  0  1  0  0  0  0  0 27.85428815   -4215924.          0.        0.        0.     
   267    2  2 -2  0  0 -2  0  0  0  0  0  0 27.88165839   -1903966.          0.        0.        0.     
   268    3  2 -2  0  1 -1  0  0  0  0  0  0 27.88850661          0.   -3605767.        0.        0.     
   269    3  2 -2  0  1  0  0  0  0  0  0  0 27.89071301          0.  -20833322.        0.        0.     
   270    2  2 -2  0  2 -1  0  0  0  0  0  0 27.89314842  -11695789.          0.        0.        0.     
   271    2  2 -2  0  2  0  0  0  0  0  0  0 27.89535483  312930342.          0.        0.        0. 2N2 
   272    2  2 -2  1  0  0  1  0  0  0  0  0 27.92714180   -5439902.          0.        0.        0.     
   273    2  2 -2  1  1  0  0  0  0  0  0  0 27.93178165   -3399939.          0.        0.        0.     
   274    2  2 -2  1  2  0 -1  0  0  0  0  0 27.93642151    4895911.          0.        0.        0.     
   275    3  2 -2  2 -1  0  0  0  0  0  0  0 27.96356667          0.   -3872861.        0.        0.     
   276    2  2 -2  2  0 -1  0  0  0  0  0  0 27.96600207  -14143744.          0.        0.        0.     
   277    2  2 -2  2  0  0  0  0  0  0  0  0 27.96820848  377665171.          0.        0.        0. MI2 
   278    2  2 -2  3  0  0 -1  0  0  0  0  0 28.00927516   25703535.          0.        0.        0.     
   279    2  2 -2  4 -2  0  0  0  0  0  0  0 28.04106213   11559791.          0.        0.        0.     
   280    2  2 -1 -2  1 -2  0  0  0  0  0  0 28.35317944   -2039963.          0.        0.        0.     
   281    2  2 -1 -2  3  0  0  0  0  0  0  0 28.36687588   -7615862.          0.        0.        0.     
   282    2  2 -1 -1  1  0  1  0  0  0  0  0 28.39866286  -19991639.          0.        0.        0.     
   283    2  2 -1  0 -1 -2  0  0  0  0  0  0 28.42603309   -8567845.          0.        0.        0.     
   284    3  2 -1  0  0 -1  0  0  0  0  0  0 28.43288131          0.  -12954053.        0.        0.     
   285    3  2 -1  0  0  0  0  0  0  0  0  0 28.43508772          0.  -75988205.        0.        0.     
   286    2  2 -1  0  0  0  1  0  0  0  0  0 28.43508968    1903966.          0.        0.        0.     
   287    2  2 -1  0  1 -1  0  0  0  0  0  0 28.43752313  -88126407.          0.        0.        0.     
   288    2  2 -1  0  1  0  0  0  0  0  0  0 28.43972953 2364589245.          0.        0.        0. N2  
   289    3  2 -1  0  2  0  0  0  0  0  0  0 28.44437135          0.    1469016.        0.        0.     
   290    2  2 -1  1 -1  0  1  0  0  0  0  0 28.47151651   -4487919.          0.        0.        0.     
   291    2  2 -1  1  0  0  0  0  0  0  0  0 28.47615636  -12783769.          0.        0.        0.     
   292    2  2 -1  1  1  0 -1  0  0  0  0  0 28.48079621   22167599.          0.        0.        0.     
   293    2  2 -1  2 -1 -1  0  0  0  0  0  0 28.51037678  -16727698.          0.        0.        0.     
   294    2  2 -1  2 -1  0  0  0  0  0  0  0 28.51258319  449199878.          0.        0.        0. NI2 
   295    3  2 -1  2  0  0  0  0  0  0  0  0 28.51722500          0.    2003204.        0.        0.     
   296    2  2 -1  2  1  0  0  0  0  0  0  0 28.52186681    2311958.          0.        0.        0.     
   297    2  2 -1  2  1  1  0  0  0  0  0  0 28.52407322   -1631970.          0.        0.        0.     
   298    2  2 -1  3 -1  0 -1  0  0  0  0  0 28.55364987   20807624.          0.        0.        0.     
   299    2  2  0 -3  2  0  1  0  0  0  0  0 28.87018391   -1495973.          0.        0.        0.     
   300    2  2  0 -2  0 -2  0  0  0  0  0  0 28.89755415   -5439902.          0.        0.        0.     
   301    2  2  0 -2  2  0  0  0  0  0  0  0 28.91125059  -37127329.          0.        0.        0. GAM2
   302    2  2  0 -1  0  0  1  0  0  0  0  0 28.94303756  -42703228.          0.        0.        0. ALF2
   303    2  2  0 -1  1  0  0  0  0  0  0  0 28.94767741    1903966.          0.        0.        0.     
   304    3  2  0  0 -1  0  0  0  0  0  0  0 28.97946243          0.    4273502.        0.        0.     
   305    2  2  0  0  0 -2  0  0  0  0  0  0 28.97969143    6391884.          0.        0.        0.     
   306    2  2  0  0  0 -1  0  0  0  0  0  0 28.98189783 -460487674.          0.        0.        0.     
   307    2  2  0  0  0  0  0  0  0  0  0  0 28.9841042412350208689.          0.        0.        0. M2  
   308    3  2  0  0  1  0  0  0  0  0  0  0 28.98874605          0.   11485036.        0.        0.     
   309    3  2  0  0  1  1  0  0  0  0  0  0 28.99095246          0.    2136751.        0.        0.     
   310    2  2  0  0  2  0  0  0  0  0  0  0 28.99338787    7207870.          0.        0.        0.     
   311    2  2  0  0  2  1  0  0  0  0  0  0 28.99559427    2583953.          0.        0.        0.     
   312    2  2  0  1  0  0 -1  0  0  0  0  0 29.02517092   37535321.          0.        0.        0. BET2
   313    2  2  0  2 -2  0  0  0  0  0  0  0 29.05695789   -7071872.          0.        0.        0.     
   314    3  2  0  2 -1  0  0  0  0  0  0  0 29.06159971          0.    2270298.        0.        0.     
   315    2  2  0  2  0  0  0  0  0  0  0  0 29.06624152   14551737.          0.        0.        0. DLT2
   316    2  2  0  2  0  1  0  0  0  0  0  0 29.06844793   -6935875.          0.        0.        0.     
   317    2  2  0  2  0  2  0  0  0  0  0  0 29.07065433    2447956.          0.        0.        0.     
   318    2  2  1 -3  1  0  1  0  0  0  0  0 29.41455862   -4487919.          0.        0.        0.     
   319    2  2  1 -2  1 -1  0  0  0  0  0  0 29.45341889    3263941.          0.        0.        0.     
   320    2  2  1 -2  1  0  0  0  0  0  0  0 29.45562529  -91118352.          0.        0.        0. LMB2
   321    2  2  1 -1 -1  0  1  0  0  0  0  0 29.48741227   -1359975.          0.        0.        0.     
   322    2  2  1 -1  0  0  0  0  0  0  0  0 29.49205212    2311958.          0.        0.        0.     
   323    2  2  1  0 -1 -1  0  0  0  0  0  0 29.52627254   12919766.          0.        0.        0.     
   324    2  2  1  0 -1  0  0  0  0  0  0  0 29.52847895 -349105688.          0.        0.        0. L2  
   325    3  2  1  0  0 -1  0  0  0  0  0  0 29.53091435          0.   -4139955.        0.        0.     
   326    3  2  1  0  0  0  0  0  0  0  0  0 29.53312076          0.   70112140.        0.        0.     
   327    3  2  1  0  0  1  0  0  0  0  0  0 29.53532717          0.   13221146.        0.        0.     
   328    2  2  1  0  1 -1  0  0  0  0  0  0 29.53555617   -1631970.          0.        0.        0.     
   329    2  2  1  0  1  0  0  0  0  0  0  0 29.53776257   87446419.          0.        0.        0.     
   330    2  2  1  0  1  1  0  0  0  0  0  0 29.53996898   38487304.          0.        0.        0.     
   331    2  2  1  0  1  2  0  0  0  0  0  0 29.54217539    5439902.          0.        0.        0.     
   332    2  2  1  2 -1  0  0  0  0  0  0  0 29.61061623   16727698.          0.        0.        0.     
   333    2  2  1  2 -1  1  0  0  0  0  0  0 29.61282263    8023855.          0.        0.        0.     
   334    2  2  2 -4  0  0  2  0  0  0  0  0 29.91786664   13735752.          0.        0.        0. 2T2 
   335    2  2  2 -3  0  0  1  0  0  0  0  0 29.95893332  337137904.          0.        0.        0. T2  
   336    2  2  2 -2  0 -1  0  0  0  0  0  0 29.99779359   12783769.          0.        0.        0.     
   337    2  2  2 -2  0  0  0  0  0  0  0  0 30.00000000 5760583840.          0.        0.        0. S2  
   338    2  2  2 -1  0  0 -1  0  0  0  0  0 30.04106668  -48143129.          0.        0.        0. R2  
   339    2  2  2 -1  0  0  1  0  0  0  0  0 30.04107060   12511774.          0.        0.        0.     
   340    3  2  2  0 -1  0  0  0  0  0  0  0 30.07749547          0.    3872861.        0.        0.     
   341    2  2  2  0  0 -1  0  0  0  0  0  0 30.07993087  -19991639.          0.        0.        0.     
   342    2  2  2  0  0  0  0  0  0  0  0  0 30.08213728 1564787706.          0.        0.        0. K2  
   343    2  2  2  0  0  1  0  0  0  0  0  0 30.08434369  465519583.          0.        0.        0.     
   344    2  2  2  0  0  2  0  0  0  0  0  0 30.08655009   50591085.          0.        0.        0.     
   345    2  2  2  1  0  0 -1  0  0  0  0  0 30.12320396   12511774.          0.        0.        0.     
   346    2  2  2  2  0  0  0  0  0  0  0  0 30.16427456   10607808.          0.        0.        0.     
   347    2  2  3 -2  1  0  0  0  0  0  0  0 30.55365833   16727698.          0.        0.        0. KSI2
   348    2  2  3 -2  1  1  0  0  0  0  0  0 30.55586474    7343867.          0.        0.        0.     
   349    2  2  3  0 -1 -1  0  0  0  0  0  0 30.62430558   -1631970.          0.        0.        0.     
   350    2  2  3  0 -1  0  0  0  0  0  0  0 30.62651199   87446419.          0.        0.        0. ETA2
   351    2  2  3  0 -1  1  0  0  0  0  0  0 30.62871839   38079311.          0.        0.        0.     
   352    2  2  3  0 -1  2  0  0  0  0  0  0 30.63092480    4079926.          0.        0.        0.     
   353    3  2  3  0  0  0  0  0  0  0  0  0 30.63115380          0.    6410253.        0.        0.     
   354    3  2  3  0  0  1  0  0  0  0  0  0 30.63336021          0.    4139955.        0.        0.     
   355    2  2  4 -2  0  0  0  0  0  0  0  0 31.09803304   14551737.          0.        0.        0.     
   356    2  2  4 -2  0  1  0  0  0  0  0  0 31.10023945    6255887.          0.        0.        0.     
   357    2  2  4  0 -2  0  0  0  0  0  0  0 31.17088669    7207870.          0.        0.        0.     
   358    2  2  4  0 -2  1  0  0  0  0  0  0 31.17309310    3127943.          0.        0.        0.     
   359    2  2  4  0  0  0  0  0  0  0  0  0 31.18017032   22847587.          0.        0.        0.     
   360    2  2  4  0  0  1  0  0  0  0  0  0 31.18237673   19855641.          0.        0.        0.     
   361    2  2  4  0  0  2  0  0  0  0  0  0 31.18458313    6391884.          0.        0.        0.     
   362    2  2  5 -2 -1  0  0  0  0  0  0  0 31.64240775    2311958.          0.        0.        0.     
   363    2  2  5  0 -1  0  0  0  0  0  0  0 31.72454503    4351921.          0.        0.        0.     
   364    2  2  5  0 -1  1  0  0  0  0  0  0 31.72675143    3807931.          0.        0.        0.     
   365    3  3 -3  2  1  0  0  0  0  0  0  0 41.91588589   -2140457.          0.        0.        0.     
   366    3  3 -2  0  2  0  0  0  0  0  0  0 42.38740695   -7050918.          0.        0.        0.     
   367    3  3 -2  2  0  0  0  0  0  0  0  0 42.46026060   -7176828.          0.        0.        0.     
   368    3  3 -1  0  1 -1  0  0  0  0  0  0 42.92957525    2266367.          0.        0.        0.     
   369    3  3 -1  0  1  0  0  0  0  0  0  0 42.93178165  -41046418.          0.        0.        0.     
   370    3  3 -1  2 -1  0  0  0  0  0  0  0 43.00463531   -7680465.          0.        0.        0.     
   371    3  3  0  0  0 -1  0  0  0  0  0  0 43.47394995    8310011.          0.        0.        0.     
   372    3  3  0  0  0  0  0  0  0  0  0  0 43.47615636 -149580197.          0.        0.        0. M3  
   373    3  3  1 -2  1  0  0  0  0  0  0  0 43.94767741    2140457.          0.        0.        0.     
   374    3  3  1  0 -1  0  0  0  0  0  0  0 44.02053107    8435920.          0.        0.        0.     
   375    3  3  1  0  1  0  0  0  0  0  0  0 44.02981469   -3147731.          0.        0.        0.     
   376    3  3  1  0  1  1  0  0  0  0  0  0 44.03202110   -1385002.          0.        0.        0.     
   377    3  3  2  0  0  0  0  0  0  0  0  0 44.57418940  -19515935.          0.        0.        0.     
   378    3  3  2  0  0  1  0  0  0  0  0  0 44.57639581   -8561829.          0.        0.        0.     
999999     

